RespondentID,Region,Department,Employment_type,Age,UserLanguage,Sentiment_1,Sentiment_10,Sentiment_11,Sentiment_12,Sentiment_13,Sentiment_14,Sentiment_15,Sentiment_16,Sentiment_17,Sentiment_18,Sentiment_19,Sentiment_2,Sentiment_20,Sentiment_21,Sentiment_22,Sentiment_23,Sentiment_24,Sentiment_25,Sentiment_3,Sentiment_4,Sentiment_5,Sentiment_6,Sentiment_7,Sentiment_8,Sentiment_9
4c84441b,Utrecht,Communication,3-10 year,<25,NL,1.0,1.5,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.0,1.1666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.5
4c8eddb0,Friesland,Projectmanagement,3-10 year,45-55,NL,1.0,1.1428571428571428,1.5714285714285714,2.0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.5714285714285714,2.0,1.0,1.0,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428
4cb50283,Limburg,Sales,>20 year,35-45,NL,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0
4cba4532,Friesland,Research & Development,<3 year,45-55,NL,1.0,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.3333333333333333,1.0,1.4444444444444444,1.0,1.5555555555555556,1.4444444444444444,1.5555555555555556,1.5555555555555556,1.4444444444444444,1.7777777777777777,1.0,1.1111111111111112,1.1111111111111112,1.6666666666666667,1.4444444444444444,1.3333333333333333,1.2222222222222223
4cbf5796,Zuid-Holland,Projectmanagement,3-10 year,35-45,NL,1.0,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.0,1.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.7142857142857142,1.2857142857142858
4ce6b5bc,Limburg,Klantenservice,10-20 year,45-55,NL,1.0,1.2222222222222223,1.3333333333333333,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.5555555555555556,1.4444444444444444,1.7777777777777777,1.0,1.2222222222222223,1.1111111111111112,1.5555555555555556,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.5555555555555556,1.0,1.0,1.1111111111111112,1.1111111111111112,1.3333333333333333,1.2222222222222223,2.111111111111111,1.0
4cf29d6a,Zuid-Holland,Research & Development,10-20 year,<25,NL,1.0,1.3333333333333333,1.6666666666666667,1.2222222222222223,1.4444444444444444,2.0,1.4444444444444444,1.2222222222222223,1.5555555555555556,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.5555555555555556,1.0,1.3333333333333333,1.5555555555555556,1.1111111111111112,1.3333333333333333,1.5555555555555556,1.4444444444444444
4cf9922a,Overijssel,Operations,>20 year,55+,NL,1.0,1.4444444444444444,1.5555555555555556,1.4444444444444444,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.2222222222222223,1.0,1.2222222222222223,1.3333333333333333,1.5555555555555556,1.8888888888888888,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,1.4444444444444444,1.2222222222222223,1.2222222222222223,1.6666666666666667,1.6666666666666667
4d212535,Drenthe,Research & Development,>20 year,45-55,NL,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.0,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.0,1.0,1.3333333333333333,1.1666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.5,1.5,1.5,1.5,1.6666666666666667,1.3333333333333333
4d29f8a7,Noord-Holland,Supply Chain,<3 year,<25,NL,1.0,1.1,1.4,1.4,1.5,1.6,1.4,1.3,1.2,1.3,1.4,1.0,1.1,1.2,1.4,1.5,1.4,1.7,1.1,1.0,1.4,1.3,1.1,1.5,1.2
4d323ff7,Drenthe,Sustainability,>20 year,45-55,NL,1.0,1.3,1.3,1.7,1.5,1.4,1.4,1.4,1.6,1.1,1.1,1.2,1.3,1.1,1.5,1.6,1.5,1.9,1.0,1.1,1.6,1.2,1.2,1.3,1.0
4d4e21c8,Flevoland,Quality & Safety,3-10 year,<25,NL,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.4444444444444444,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.2222222222222223,1.0,1.1111111111111112,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.5555555555555556,1.2222222222222223
4d51d98b,Overijssel,Finance,>20 year,35-45,NL,1.25,1.5,1.0,1.5,1.0,1.0,1.75,1.5,1.25,1.0,2.0,1.5,1.25,1.5,1.25,1.5,1.25,1.25,1.25,1.25,1.5,1.25,1.75,2.25,1.25
4d6169b7,Flevoland,Procurement,3-10 year,35-45,NL,1.0,1.5,1.5,1.5,1.25,1.625,1.5,1.375,1.375,1.5,1.25,1.0,1.25,1.25,1.375,1.375,1.25,1.5,1.0,1.125,1.25,1.375,1.25,1.75,1.25
4d6e8436,Drenthe,Procurement,<3 year,<25,NL,1.1111111111111112,1.2222222222222223,1.5555555555555556,1.4444444444444444,1.2222222222222223,1.5555555555555556,1.3333333333333333,1.2222222222222223,1.3333333333333333,1.0,1.1111111111111112,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.7777777777777777,1.3333333333333333,1.6666666666666667,1.0,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.8888888888888888,1.0
4d720c0e,Zeeland,Strategy & Innovation,3-10 year,45-55,NL,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.7142857142857142,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.0,1.5714285714285714,1.4285714285714286,1.7142857142857142,1.2857142857142858,1.4285714285714286,1.1428571428571428
4d8972cd,Overijssel,Procurement,>20 year,55+,NL,1.0,1.3333333333333333,1.3333333333333333,1.5,1.3333333333333333,1.5,1.5,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.5,1.0,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.6666666666666667,1.5,1.0,1.0,1.0,1.5,1.5,1.8333333333333333,1.1666666666666667
4dae5f69,Flevoland,Sustainability,<3 year,35-45,NL,1.0,1.5454545454545454,1.2727272727272727,1.3636363636363635,1.1818181818181819,1.2727272727272727,1.0909090909090908,1.2727272727272727,1.1818181818181819,1.4545454545454546,1.4545454545454546,1.0909090909090908,1.4545454545454546,1.4545454545454546,1.5454545454545454,1.0909090909090908,1.4545454545454546,1.5454545454545454,1.0,1.2727272727272727,1.3636363636363635,1.4545454545454546,1.1818181818181819,1.5454545454545454,1.2727272727272727
4db4380d,Limburg,Operations,10-20 year,55+,NL,1.0,1.7,1.3,1.1,1.2,1.3,1.5,1.3,1.5,1.1,1.1,1.4,1.7,1.6,1.5,1.8,1.5,1.6,1.2,1.2,1.2,1.3,1.3,1.4,1.3
4dbf5e2f,Friesland,Procurement,10-20 year,45-55,NL,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.0,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.7142857142857142,1.2857142857142858
4dc065b6,Flevoland,Finance,<3 year,25-35,NL,1.0,1.1428571428571428,2.0,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.0,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.0,1.1428571428571428,1.1428571428571428,1.0,1.5714285714285714,1.2857142857142858,1.2857142857142858
4dcd766b,Limburg,Finance,<3 year,45-55,NL,1.0,1.25,1.25,1.25,1.25,1.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.5,1.0,1.5,1.25,1.0,1.25,1.5,1.25,1.25,1.75,1.75
4de2f411,Zeeland,Quality & Safety,3-10 year,45-55,NL,1.1666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.1666666666666667,1.5,1.6666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.0,1.1666666666666667,1.0,1.8333333333333333,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.0,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333
4de3e5fe,Overijssel,Klantenservice,10-20 year,45-55,NL,1.0,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.0
4dea5a27,Zeeland,ICT,>20 year,35-45,NL,1.0,1.6666666666666667,1.6666666666666667,2.0,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.4444444444444444,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.5555555555555556,1.0,1.4444444444444444,1.2222222222222223,1.1111111111111112,1.3333333333333333,1.0,1.0,1.3333333333333333,1.5555555555555556,1.7777777777777777,1.2222222222222223,1.2222222222222223
4deaf86b,Zuid-Holland,Klantenservice,<3 year,35-45,NL,1.4,1.6,1.8,1.4,1.0,1.2,1.2,1.6,1.2,1.0,1.2,1.0,1.4,1.6,1.2,1.6,1.2,1.6,1.0,1.4,1.6,1.6,2.0,1.4,1.2
4dee1f68,Friesland,Communication,<3 year,45-55,NL,1.0,1.5,1.8333333333333333,1.8333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.5,1.1666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.5,1.5,1.6666666666666667,1.1666666666666667,1.5,1.0,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.8333333333333333,1.3333333333333333
4df0d2ec,Noord-Holland,Operations,10-20 year,<25,NL,1.0,1.75,1.25,1.25,1.5,1.5,1.0,1.5,1.25,1.25,1.0,1.25,1.5,1.0,1.5,1.0,1.0,2.0,1.0,1.0,1.25,1.25,1.0,1.25,1.25
4dff41fd,Zuid-Holland,Sales,10-20 year,45-55,NL,1.1111111111111112,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.7777777777777777,1.1111111111111112,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.7777777777777777,1.4444444444444444,1.3333333333333333,1.8888888888888888,1.2222222222222223,1.0,1.3333333333333333,1.1111111111111112,1.2222222222222223,1.4444444444444444,1.1111111111111112
4e02989b,Utrecht,Research & Development,>20 year,55+,NL,1.0,1.5555555555555556,1.6666666666666667,1.4444444444444444,1.0,1.2222222222222223,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.1111111111111112,1.5555555555555556,1.4444444444444444,1.3333333333333333,1.7777777777777777,1.1111111111111112,1.3333333333333333,1.4444444444444444,1.2222222222222223,1.2222222222222223,1.5555555555555556,1.2222222222222223
4e1d9e10,Utrecht,Communication,>20 year,35-45,NL,1.125,1.75,1.125,1.375,1.125,1.25,1.125,1.375,1.0,1.0,1.125,1.125,1.25,1.375,1.625,1.5,1.5,1.75,1.125,1.375,1.5,1.5,1.375,1.75,1.5
4e2124ef,Zuid-Holland,Supply Chain,<3 year,35-45,NL,1.0,1.0,1.5,1.6666666666666667,1.5,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,2.0,1.1666666666666667,1.8333333333333333,1.3333333333333333,1.5,1.8333333333333333,1.0,1.0,1.1666666666666667,1.6666666666666667,1.5,1.1666666666666667,1.1666666666666667
4e34e460,Limburg,Klantenservice,3-10 year,55+,NL,1.4,1.4,1.2,1.8,1.2,1.2,1.2,1.6,1.4,1.4,1.0,1.6,1.4,1.8,1.6,2.0,1.6,2.2,1.4,1.2,1.8,1.0,1.2,1.2,1.2
4e475f9c,Flevoland,Research & Development,>20 year,<25,NL,1.0833333333333333,1.25,1.8333333333333333,1.75,1.1666666666666667,1.25,1.25,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0833333333333333,1.25,1.25,1.4166666666666667,1.4166666666666667,1.5833333333333333,1.3333333333333333,1.5,1.0833333333333333,1.0833333333333333,1.5,1.25,1.1666666666666667,1.5,1.25
4e70cbae,Overijssel,Marketing,3-10 year,<25,NL,1.2,1.6,1.8,1.8,1.4,1.0,1.4,1.0,1.4,1.4,1.0,1.2,1.2,1.0,1.4,1.0,1.4,1.6,1.0,1.4,1.6,1.4,1.2,1.2,1.4
4e943ed9,Gelderland,Communication,<3 year,35-45,NL,1.0,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.0,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.0,1.4285714285714286,1.1428571428571428
4ea082fc,Overijssel,Sales,3-10 year,<25,NL,1.1666666666666667,1.5,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.5,1.3333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.5,1.1666666666666667,1.5,1.6666666666666667,2.0,1.6666666666666667,1.8333333333333333,1.0,1.6666666666666667,1.8333333333333333,1.5,1.8333333333333333,1.3333333333333333,1.5
4ebab606,Utrecht,Data & Analytics,<3 year,55+,NL,1.1666666666666667,1.5,1.3333333333333333,1.5,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.1666666666666667,1.5,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.5,1.5,1.1666666666666667,1.0,1.3333333333333333,1.5,1.8333333333333333,1.5,1.8333333333333333,1.6666666666666667
4ec3f173,Noord-Holland,Projectmanagement,>20 year,<25,NL,1.125,1.625,1.25,1.25,1.25,1.5,1.25,1.125,1.375,1.25,1.375,1.125,1.125,1.125,1.25,1.875,1.25,1.875,1.125,1.0,1.125,1.125,1.125,1.375,1.375
4ed2befe,Zuid-Holland,Research & Development,10-20 year,55+,NL,1.0,1.375,1.5,1.75,1.375,1.375,1.25,1.125,1.625,1.125,1.125,1.0,1.75,1.375,1.5,1.625,1.25,1.25,1.0,1.125,1.25,1.75,1.25,1.5,1.5
4eddc5a1,Drenthe,Procurement,10-20 year,55+,NL,1.0,1.5,1.5,1.5,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.375,1.375,1.5,1.5,1.5,1.125,1.375,1.0,1.375,1.625,1.375,1.25,1.375,1.375
4edff6e4,Limburg,Operations,>20 year,45-55,NL,1.0,1.5,1.0,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,2.0,2.0,1.5,1.5,1.0,1.5,1.0,1.5,1.5,1.0
4eed9405,Zeeland,Operations,<3 year,25-35,NL,1.0,1.6666666666666667,1.5,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.1666666666666667,1.3333333333333333,1.8333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0,1.0,1.0,1.3333333333333333,1.1666666666666667,1.5,1.1666666666666667
4ef1636c,Zeeland,Research & Development,>20 year,45-55,NL,1.3,1.2,1.3,1.4,1.2,1.3,1.4,1.2,1.3,1.4,1.3,1.1,1.3,1.1,1.0,1.2,1.2,1.5,1.2,1.1,1.4,1.2,1.2,1.7,1.1
4f0652f2,Flevoland,Operations,3-10 year,45-55,NL,1.0,1.6666666666666667,1.5,1.6666666666666667,1.0,1.0,1.0,1.0,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,2.0,1.5,1.5,1.3333333333333333,1.5,1.0,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667
4f1621ad,Limburg,Communication,<3 year,25-35,NL,1.2,1.0,1.4,1.4,1.2,1.4,1.4,1.0,1.0,1.0,1.2,1.4,1.4,1.0,1.4,1.4,1.2,1.4,1.4,1.0,1.2,1.0,1.2,1.6,1.0
4f47fc8d,Flevoland,Research & Development,<3 year,45-55,NL,1.1666666666666667,1.0,1.8333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.5,1.6666666666666667,1.6666666666666667,1.5,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.5,1.1666666666666667,1.5,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667
4f5a062f,Gelderland,Projectmanagement,3-10 year,35-45,NL,1.0,1.3,1.2,1.1,1.3,1.5,1.4,1.2,1.4,1.3,1.4,1.0,1.6,1.3,1.5,1.5,1.4,1.9,1.1,1.1,1.3,1.6,1.3,1.4,1.4
4f62763a,Utrecht,Research & Development,3-10 year,25-35,NL,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.0,1.3333333333333333,1.0,1.3333333333333333
4f66907e,Drenthe,Supply Chain,<3 year,<25,NL,1.0,1.3,1.4,1.4,1.5,1.6,1.4,1.4,1.3,1.5,1.3,1.3,1.2,1.3,1.3,1.5,1.1,1.4,1.0,1.1,1.3,1.3,1.1,1.7,1.1
4f700793,Overijssel,HR,3-10 year,45-55,NL,1.0,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.0,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.7142857142857142,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.7142857142857142,1.5714285714285714,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.2857142857142858
4f7502fa,Zuid-Holland,Klantenservice,<3 year,<25,NL,1.125,1.375,1.625,1.375,1.125,1.25,1.125,1.0,1.5,1.25,1.125,1.125,1.5,1.375,1.5,1.25,1.25,1.25,1.0,1.125,1.5,1.375,1.125,1.75,1.375
4f83d800,Friesland,ICT,3-10 year,55+,NL,1.0,2.3333333333333335,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,2.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0
4fa3f049,Utrecht,Maintenance & Management,>20 year,55+,NL,1.0,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.5555555555555556,1.5555555555555556,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.0,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.3333333333333333,1.0
4fa4ffd2,Flevoland,Operations,<3 year,25-35,NL,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
4fa54b64,Utrecht,Maintenance & Management,10-20 year,45-55,NL,1.0,1.2,1.2,1.8,1.3,1.3,1.1,1.2,1.4,1.2,1.6,1.0,1.3,1.2,1.7,1.3,1.4,1.5,1.0,1.0,1.4,1.1,1.0,1.2,1.2
4fb6485c,Zuid-Holland,Marketing,3-10 year,25-35,NL,1.0,1.3333333333333333,1.4444444444444444,1.7777777777777777,1.4444444444444444,1.4444444444444444,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.5555555555555556,1.7777777777777777,1.8888888888888888,1.6666666666666667,1.8888888888888888,1.0,1.3333333333333333,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.5555555555555556,1.4444444444444444
4fbe17b9,Noord-Holland,Klantenservice,3-10 year,25-35,NL,1.1,1.5,1.3,1.1,1.1,1.1,1.2,1.2,1.2,1.1,1.1,1.4,1.3,1.2,1.1,1.4,1.2,1.8,1.0,1.1,1.4,1.5,1.2,1.3,1.3
4fdf33b3,Zuid-Holland,Sales,10-20 year,25-35,NL,1.0909090909090908,1.1818181818181819,1.2727272727272727,1.2727272727272727,1.0909090909090908,1.0,1.0909090909090908,1.5454545454545454,1.1818181818181819,1.1818181818181819,1.4545454545454546,1.1818181818181819,1.3636363636363635,1.0909090909090908,1.5454545454545454,1.4545454545454546,1.4545454545454546,1.3636363636363635,1.2727272727272727,1.0,1.4545454545454546,1.3636363636363635,1.2727272727272727,1.4545454545454546,1.0909090909090908
4fff8024,Flevoland,Communication,10-20 year,55+,NL,1.1111111111111112,1.2222222222222223,1.4444444444444444,1.3333333333333333,1.2222222222222223,1.0,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.7777777777777777,1.4444444444444444,1.6666666666666667,1.7777777777777777,2.0,1.0,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.5555555555555556,1.3333333333333333,1.1111111111111112
503c2693,Limburg,Operations,10-20 year,45-55,NL,1.0,1.375,1.375,1.375,1.125,1.125,1.25,1.375,1.25,1.75,1.25,1.25,1.375,1.0,1.625,1.5,1.5,1.375,1.125,1.125,1.375,1.5,1.375,1.5,1.375
5070b463,Friesland,Strategy & Innovation,>20 year,35-45,NL,1.0,1.2,1.2,1.2,1.6,1.4,1.8,1.2,1.2,1.2,1.4,1.2,1.2,1.4,1.2,1.6,1.6,2.0,1.0,1.2,1.2,1.6,1.2,1.8,1.4
50b3117a,Noord-Holland,Projectmanagement,3-10 year,35-45,NL,1.0,1.5,1.3,1.2,1.4,1.4,1.1,1.3,1.3,1.4,1.2,1.3,1.7,1.3,1.4,1.3,1.3,1.8,1.0,1.1,1.3,1.1,1.3,1.4,1.3
50df5ae7,Friesland,HR,3-10 year,25-35,NL,1.0,1.2,1.6,1.6,1.0,1.6,2.0,1.4,1.4,1.0,1.8,1.2,1.2,1.8,1.4,1.8,1.6,1.6,1.0,1.0,1.4,1.4,1.0,1.4,1.2
50e32707,Drenthe,Strategy & Innovation,3-10 year,25-35,NL,1.0,1.0,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.0,1.0,1.2857142857142858,1.8571428571428572,1.2857142857142858,1.5714285714285714,1.1428571428571428
50ec289d,Zeeland,Projectmanagement,>20 year,35-45,NL,1.25,1.0,1.25,1.75,1.75,1.5,1.5,1.5,1.5,1.0,1.25,1.25,1.25,1.25,1.5,1.5,1.25,1.25,1.25,1.0,1.25,1.0,1.0,1.25,1.5
